replicate,policy,q_spec,behavior,method,estimate,se,lower,upper,truth
71,soft_escalation,correct,known,gcomp,0.3720668946403089,,,,0.3617162173344457
71,soft_escalation,correct,known,dr,0.3940472979996853,0.03291733682710915,0.3295293178185514,0.4585652781808192,0.3617162173344457
72,always_small,correct,known,ipw,0.11299314249269092,0.04928265899159634,0.0163991308691621,0.20958715411621975,0.3077266793681609
72,always_small,correct,known,gcomp,0.2908312109857467,,,,0.3077266793681609
72,always_small,correct,known,dr,0.2233391972201682,0.0952853020996145,0.03658000510492379,0.41009838933541265,0.3077266793681609
72,failure_escalation,correct,known,ipw,0.3605794900718291,0.07572703687547289,0.21215449779590226,0.509004482347756,0.3664395685723932
72,failure_escalation,correct,known,gcomp,0.35270996240703706,,,,0.3664395685723932
72,failure_escalation,correct,known,dr,0.36240273961746144,0.055262011228544926,0.2540891976095134,0.4707162816254095,0.3664395685723932
72,soft_escalation,correct,known,ipw,0.3523032653740034,0.04158460917123188,0.27079743139838897,0.43380909934961787,0.3617162173344457
72,soft_escalation,correct,known,gcomp,0.34799620131505327,,,,0.3617162173344457
72,soft_escalation,correct,known,dr,0.35779038533075896,0.031248249685675654,0.29654381594683465,0.4190369547146833,0.3617162173344457
73,always_small,correct,known,ipw,1.0098558294888165,0.841346658739591,-0.639183621640782,2.658895280618415,0.3077266793681609
73,always_small,correct,known,gcomp,0.31787925701306247,,,,0.3077266793681609
73,always_small,correct,known,dr,0.8033292122874526,0.6395478899103854,-0.4501846519369027,2.0568430765118078,0.3077266793681609
73,failure_escalation,correct,known,ipw,0.3568409897647511,0.06570130339933312,0.22806643510205818,0.48561554442744403,0.3664395685723932
73,failure_escalation,correct,known,gcomp,0.36486947683419296,,,,0.3664395685723932
73,failure_escalation,correct,known,dr,0.31535041173080397,0.05220436032995921,0.21302986548408392,0.417670957977524,0.3664395685723932
73,soft_escalation,correct,known,ipw,0.34987064709766846,0.03672574651042263,0.27788818393724013,0.4218531102580968,0.3617162173344457
73,soft_escalation,correct,known,gcomp,0.3598815370105272,,,,0.3617162173344457
73,soft_escalation,correct,known,dr,0.32315746173938464,0.03004350327774591,0.2642721953150027,0.3820427281637666,0.3617162173344457
74,always_small,correct,known,ipw,0.38525138365429484,0.22627760068917163,-0.05825271369648155,0.8287554810050712,0.3077266793681609
74,always_small,correct,known,gcomp,0.24616718672348706,,,,0.3077266793681609
74,always_small,correct,known,dr,0.0023459215113629927,0.4043512644586346,-0.7901825568275608,0.7948743998502869,0.3077266793681609
74,failure_escalation,correct,known,ipw,0.3832852036874424,0.07103500981046265,0.2440565844589356,0.5225138229159492,0.3664395685723932
74,failure_escalation,correct,known,gcomp,0.3457967678709822,,,,0.3664395685723932
74,failure_escalation,correct,known,dr,0.30754617145853314,0.05012821866420159,0.20929486287669802,0.40579748004036825,0.3664395685723932
74,soft_escalation,correct,known,ipw,0.3639150394407608,0.0392792752558392,0.286927659939316,0.4409024189422056,0.3617162173344457
74,soft_escalation,correct,known,gcomp,0.33953762604974447,,,,0.3617162173344457
74,soft_escalation,correct,known,dr,0.3185601186974446,0.029086808778524573,0.2615499734915364,0.3755702639033528,0.3617162173344457
75,always_small,correct,known,ipw,0.23058620577730107,0.1228552881468585,-0.01021015899054159,0.47138257054514376,0.3077266793681609
75,always_small,correct,known,gcomp,0.31542655021423227,,,,0.3077266793681609
75,always_small,correct,known,dr,0.16432075542186833,0.13298609895112234,-0.09633199852233146,0.42497350936606815,0.3077266793681609
75,failure_escalation,correct,known,ipw,0.2953202541471632,0.06647931674731593,0.16502079332242395,0.42561971497190243,0.3664395685723932
75,failure_escalation,correct,known,gcomp,0.35752138002261485,,,,0.3664395685723932
75,failure_escalation,correct,known,dr,0.3280300598722043,0.047362338535160774,0.23519987634328918,0.4208602434011194,0.3664395685723932
75,soft_escalation,correct,known,ipw,0.33200571554456665,0.037363568112130416,0.258773122044791,0.40523830904434227,0.3617162173344457
75,soft_escalation,correct,known,gcomp,0.35504765974684954,,,,0.3617162173344457
75,soft_escalation,correct,known,dr,0.34076229737727665,0.02790034575034542,0.2860776197065996,0.3954469750479537,0.3617162173344457
76,always_small,correct,known,ipw,0.04137063740954558,0.023869409137903783,-0.005413404500745837,0.088154679319837,0.3077266793681609
76,always_small,correct,known,gcomp,0.29494934089852987,,,,0.3077266793681609
76,always_small,correct,known,dr,0.3081516835169203,0.039151686719272605,0.231414377547146,0.3848889894866946,0.3077266793681609
76,failure_escalation,correct,known,ipw,0.30441705216116416,0.06769731551523268,0.1717303137513081,0.4371037905710202,0.3664395685723932
76,failure_escalation,correct,known,gcomp,0.360526568186984,,,,0.3664395685723932
76,failure_escalation,correct,known,dr,0.3429551734570647,0.04792169701752439,0.2490286473027169,0.43688169961141254,0.3664395685723932
76,soft_escalation,correct,known,ipw,0.3340767007857294,0.03779867269942035,0.2599913022948655,0.40816209927659325,0.3617162173344457
76,soft_escalation,correct,known,gcomp,0.3529431702367162,,,,0.3617162173344457
76,soft_escalation,correct,known,dr,0.3443197494310059,0.02824989460928003,0.28894995599681705,0.39968954286519476,0.3617162173344457
77,always_small,correct,known,ipw,0.1462128121311091,0.07580233356107018,-0.0023597616485884487,0.2947853859108066,0.3077266793681609
77,always_small,correct,known,gcomp,0.28866657337266066,,,,0.3077266793681609
77,always_small,correct,known,dr,0.29763689724424436,0.0555613143159266,0.1887367211850282,0.4065370733034605,0.3077266793681609
77,failure_escalation,correct,known,ipw,0.3943110665467357,0.07658051147331178,0.24421326405904462,0.5444088690344268,0.3664395685723932
77,failure_escalation,correct,known,gcomp,0.3583929726306971,,,,0.3664395685723932
77,failure_escalation,correct,known,dr,0.38225084768905726,0.05028618602115925,0.2836899230875851,0.4808117722905294,0.3664395685723932
77,soft_escalation,correct,known,ipw,0.3784848298011048,0.04203446371222017,0.2960972809251533,0.4608723786770563,0.3617162173344457
77,soft_escalation,correct,known,gcomp,0.35359601541326824,,,,0.3617162173344457
77,soft_escalation,correct,known,dr,0.3670279237049983,0.029150647831054057,0.30989265395613236,0.4241631934538643,0.3617162173344457
78,always_small,correct,known,ipw,0.4787328386985193,0.41089137058290787,-0.3266142476439801,1.2840799250410186,0.3077266793681609
78,always_small,correct,known,gcomp,0.29419372763945,,,,0.3077266793681609
78,always_small,correct,known,dr,0.578389950916625,0.2831744364887111,0.02336805539875131,1.1334118464344987,0.3077266793681609
78,failure_escalation,correct,known,ipw,0.49958808023853013,0.08766228075052362,0.32777000996750383,0.6714061505095564,0.3664395685723932
78,failure_escalation,correct,known,gcomp,0.38666111103342987,,,,0.3664395685723932
78,failure_escalation,correct,known,dr,0.4371388898487923,0.057680662166974664,0.32408479200152196,0.5501929876960626,0.3664395685723932
78,soft_escalation,correct,known,ipw,0.45986268403745906,0.04801766059627249,0.36574806926876496,0.5539772988061531,0.3617162173344457
78,soft_escalation,correct,known,gcomp,0.3785402950790155,,,,0.3617162173344457
78,soft_escalation,correct,known,dr,0.4181840730085872,0.032905096605769575,0.3536900836612788,0.48267806235589555,0.3617162173344457
79,always_small,correct,known,ipw,0.1383902955470432,0.05931322987644537,0.02213636498921029,0.25464422610487614,0.3077266793681609
79,always_small,correct,known,gcomp,0.32058677366630955,,,,0.3077266793681609
79,always_small,correct,known,dr,0.2352893847112738,0.13605159824320578,-0.031371747845409526,0.5019505172679571,0.3077266793681609
79,failure_escalation,correct,known,ipw,0.3547885082952878,0.070982600221871,0.21566261186042063,0.49391440473015497,0.3664395685723932
79,failure_escalation,correct,known,gcomp,0.3743660887887951,,,,0.3664395685723932
79,failure_escalation,correct,known,dr,0.3167348350429397,0.05356199918171239,0.21175331664678343,0.42171635343909597,0.3664395685723932
79,soft_escalation,correct,known,ipw,0.3400010399746348,0.03919151936208228,0.2631856620249535,0.4168164179243161,0.3617162173344457
79,soft_escalation,correct,known,gcomp,0.3702985045759001,,,,0.3617162173344457
79,soft_escalation,correct,known,dr,0.3351597044095589,0.0306652566907799,0.2750558012956303,0.3952636075234875,0.3617162173344457
80,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.3077266793681609
80,always_small,correct,known,gcomp,0.27435684254117143,,,,0.3077266793681609
80,always_small,correct,known,dr,0.15114903529168877,0.04921144865648192,0.0546945959249842,0.24760347465839333,0.3077266793681609
80,failure_escalation,correct,known,ipw,0.26421507754922124,0.062811318119702,0.14110489403460533,0.38732526106383713,0.3664395685723932
80,failure_escalation,correct,known,gcomp,0.3617014951346779,,,,0.3664395685723932
80,failure_escalation,correct,known,dr,0.34093279145497674,0.052001666886807976,0.2390095243568331,0.4428560585531204,0.3664395685723932
80,soft_escalation,correct,known,ipw,0.29516196783476917,0.034928492976392514,0.22670212160103984,0.3636218140684985,0.3617162173344457
80,soft_escalation,correct,known,gcomp,0.3570271719046309,,,,0.3617162173344457
80,soft_escalation,correct,known,dr,0.33406242192300656,0.029713059079225394,0.2758248261277248,0.3923000177182883,0.3617162173344457
81,always_small,correct,known,ipw,0.16993753882365215,0.08287801265256078,0.00749663402463302,0.33237844362267127,0.3077266793681609
81,always_small,correct,known,gcomp,0.22307092801229367,,,,0.3077266793681609
81,always_small,correct,known,dr,0.2213976267539737,0.058270161396594966,0.10718811041664757,0.33560714309129985,0.3077266793681609
81,failure_escalation,correct,known,ipw,0.3472673623677876,0.07114583389583803,0.20782152793194505,0.4867131968036301,0.3664395685723932
81,failure_escalation,correct,known,gcomp,0.3711091771921819,,,,0.3664395685723932
81,failure_escalation,correct,known,dr,0.38104283519214294,0.04635458903924864,0.29018784067521564,0.47189782970907024,0.3664395685723932
81,soft_escalation,correct,known,ipw,0.3534371109271048,0.03945132469139352,0.2761125145319735,0.43076170732223606,0.3617162173344457
81,soft_escalation,correct,known,gcomp,0.36127526087663825,,,,0.3617162173344457
81,soft_escalation,correct,known,dr,0.34732244877809193,0.02754449509063355,0.29333523840045017,0.4013096591557337,0.3617162173344457
82,always_small,correct,known,ipw,0.0976824248320267,0.050704621287802766,-0.0016986328920667176,0.1970634825561201,0.3077266793681609
82,always_small,correct,known,gcomp,0.27798296370021147,,,,0.3077266793681609
82,always_small,correct,known,dr,0.19296386893499065,0.10351164388958094,-0.009918953088587978,0.3958466909585693,0.3077266793681609
82,failure_escalation,correct,known,ipw,0.24706363554070565,0.059685387899597236,0.13008027525749508,0.3640469958239162,0.3664395685723932
82,failure_escalation,correct,known,gcomp,0.34382463525058166,,,,0.3664395685723932
82,failure_escalation,correct,known,dr,0.3153773995784463,0.0472465080357118,0.22277424382845118,0.4079805553284414,0.3664395685723932
82,soft_escalation,correct,known,ipw,0.2955183820821125,0.03377627645393142,0.22931688023240693,0.3617198839318181,0.3617162173344457
82,soft_escalation,correct,known,gcomp,0.3388081449676314,,,,0.3617162173344457
82,soft_escalation,correct,known,dr,0.32984244506694155,0.027421737009582895,0.27609584052815905,0.38358904960572404,0.3617162173344457
83,always_small,correct,known,ipw,1.2554759802126485,0.8879276376566295,-0.48486218959434524,2.9958141500196422,0.3077266793681609
83,always_small,correct,known,gcomp,0.30380213763686215,,,,0.3077266793681609
83,always_small,correct,known,dr,1.1285049424966436,0.6151475632806189,-0.07718428153336943,2.3341941665266566,0.3077266793681609
83,failure_escalation,correct,known,ipw,0.3358310892270431,0.0661641911981973,0.20614927447857637,0.4655129039755098,0.3664395685723932
83,failure_escalation,correct,known,gcomp,0.35272664126341624,,,,0.3664395685723932
83,failure_escalation,correct,known,dr,0.36110613584970563,0.04617142754340596,0.27061013786462995,0.4516021338347813,0.3664395685723932
83,soft_escalation,correct,known,ipw,0.32729359385343504,0.036519517338149864,0.2557153398706613,0.39887184783620877,0.3617162173344457
83,soft_escalation,correct,known,gcomp,0.349125979383001,,,,0.3617162173344457
83,soft_escalation,correct,known,dr,0.34209618370101386,0.026800361457815915,0.28956747524369464,0.3946248921583331,0.3617162173344457
84,always_small,correct,known,ipw,1.2904438423583249,1.153083794729026,-0.9696003953105661,3.5504880800272156,0.3077266793681609
84,always_small,correct,known,gcomp,0.27084696181171414,,,,0.3077266793681609
84,always_small,correct,known,dr,1.065812555510155,0.9534747778093856,-0.8029980089962407,2.9346231200165507,0.3077266793681609
84,failure_escalation,correct,known,ipw,0.377761874018384,0.07691644234225928,0.22700564702755582,0.5285181010092121,0.3664395685723932
84,failure_escalation,correct,known,gcomp,0.37799765512391437,,,,0.3664395685723932
84,failure_escalation,correct,known,dr,0.39285663216735783,0.05163578276547827,0.2916504979470204,0.49406276638769525,0.3664395685723932
84,soft_escalation,correct,known,ipw,0.3653930328858538,0.042457761061783054,0.282175821204759,0.4486102445669486,0.3617162173344457
84,soft_escalation,correct,known,gcomp,0.373056406167133,,,,0.3617162173344457
84,soft_escalation,correct,known,dr,0.3828477760532827,0.02989655861487701,0.32425052116812375,0.4414450309384416,0.3617162173344457
85,always_small,correct,known,ipw,0.18901541072521075,0.08782329185692493,0.016881758685637877,0.36114906276478365,0.3077266793681609
85,always_small,correct,known,gcomp,0.3512407788637327,,,,0.3077266793681609
85,always_small,correct,known,dr,0.3978647271007765,0.04046878095077568,0.31854591643725616,0.4771835377642969,0.3077266793681609
85,failure_escalation,correct,known,ipw,0.3485282787755474,0.06913804068845529,0.213017719026175,0.48403883852491975,0.3664395685723932
85,failure_escalation,correct,known,gcomp,0.37656984933979354,,,,0.3664395685723932
85,failure_escalation,correct,known,dr,0.39625527488131485,0.04941759151662157,0.29939679550873655,0.49311375425389314,0.3664395685723932
85,soft_escalation,correct,known,ipw,0.3494275387271878,0.03822787230159664,0.2745009090160584,0.4243541684383172,0.3617162173344457
85,soft_escalation,correct,known,gcomp,0.37530805624392666,,,,0.3617162173344457
