replicate,policy,q_spec,behavior,method,estimate,se,lower,upper,truth
75,soft_escalation,correct,known,gcomp,0.2835563189602598,,,,0.304774171904326
75,soft_escalation,correct,known,dr,0.3558387211514181,0.08571561643173434,0.18783611294521882,0.5238413293576174,0.304774171904326
76,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
76,always_small,correct,known,gcomp,0.3369772696988673,,,,0.30739753138881404
76,always_small,correct,known,dr,0.319517333903801,0.01889496481800692,0.28248320286050743,0.35655146494709455,0.30739753138881404
76,failure_escalation,correct,known,ipw,0.48496481931922736,0.21715615286454798,0.059338759704713306,0.9105908789337414,0.3104749715506988
76,failure_escalation,correct,known,gcomp,0.3249676412871142,,,,0.3104749715506988
76,failure_escalation,correct,known,dr,0.38955865256684863,0.09010924327396208,0.21294453574988295,0.5661727693838143,0.3104749715506988
76,soft_escalation,correct,known,ipw,0.4388615384873421,0.09959779084592228,0.24364986842933445,0.6340732085453498,0.304774171904326
76,soft_escalation,correct,known,gcomp,0.3183687919271851,,,,0.304774171904326
76,soft_escalation,correct,known,dr,0.36592782051630063,0.04494592813632056,0.27783380136911234,0.4540218396634889,0.304774171904326
77,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
77,always_small,correct,known,gcomp,0.29927873304463987,,,,0.30739753138881404
77,always_small,correct,known,dr,0.12233585667021271,0.16924730422771858,-0.20938885961611572,0.4540605729565411,0.30739753138881404
77,failure_escalation,correct,known,ipw,0.16859242771895597,0.13619791568374615,-0.09835548702118649,0.43554034245909845,0.3104749715506988
77,failure_escalation,correct,known,gcomp,0.29573681680824077,,,,0.3104749715506988
77,failure_escalation,correct,known,dr,0.14327180443431822,0.1385862992722554,-0.12835734213930236,0.4149009510079388,0.3104749715506988
77,soft_escalation,correct,known,ipw,0.1989005329083271,0.06348625691867316,0.07446746934772772,0.32333359646892645,0.304774171904326
77,soft_escalation,correct,known,gcomp,0.29209245555711527,,,,0.304774171904326
77,soft_escalation,correct,known,dr,0.17930319708169573,0.06430533249189856,0.05326474539757456,0.30534164876581693,0.304774171904326
78,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
78,always_small,correct,known,gcomp,0.31929587716191865,,,,0.30739753138881404
78,always_small,correct,known,dr,0.33541486781238095,0.014981674250428826,0.3060507862815405,0.3647789493432214,0.30739753138881404
78,failure_escalation,correct,known,ipw,0.31241576011996275,0.15554363594515683,0.007550233667455386,0.6172812865724702,0.3104749715506988
78,failure_escalation,correct,known,gcomp,0.2768712084543732,,,,0.3104749715506988
78,failure_escalation,correct,known,dr,0.26037291106167104,0.08125650563747215,0.10111016001222564,0.41963566211111647,0.3104749715506988
78,soft_escalation,correct,known,ipw,0.2796155186385549,0.0707963290599057,0.14085471368113972,0.41837632359597005,0.304774171904326
78,soft_escalation,correct,known,gcomp,0.27550266222896425,,,,0.304774171904326
78,soft_escalation,correct,known,dr,0.2861442378823298,0.03975773851796403,0.2082190703871203,0.3640694053775393,0.304774171904326
79,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
79,always_small,correct,known,gcomp,0.3022935605436864,,,,0.30739753138881404
79,always_small,correct,known,dr,0.3050836453001764,0.01853006443679132,0.2687647190040654,0.3414025715962874,0.30739753138881404
79,failure_escalation,correct,known,ipw,0.1631905211242064,0.11681308209949466,-0.06576311979080313,0.3921441620392159,0.3104749715506988
79,failure_escalation,correct,known,gcomp,0.3191039210432916,,,,0.3104749715506988
79,failure_escalation,correct,known,dr,0.14041241024130943,0.11462487733346999,-0.08425234933229173,0.36507716981491056,0.3104749715506988
79,soft_escalation,correct,known,ipw,0.22457580942975156,0.06144779159241542,0.10413813790861734,0.3450134809508858,0.304774171904326
79,soft_escalation,correct,known,gcomp,0.31137571863316565,,,,0.304774171904326
79,soft_escalation,correct,known,dr,0.239239180271235,0.055280814779750394,0.13088878330292425,0.34758957723954576,0.304774171904326
80,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
80,always_small,correct,known,gcomp,0.37320970842194423,,,,0.30739753138881404
80,always_small,correct,known,dr,0.3618853926392256,0.0064149791830117675,0.34931203344052253,0.37445875183792865,0.30739753138881404
80,failure_escalation,correct,known,ipw,0.3423283536158221,0.14481663164015798,0.05848775560111247,0.6261689516305318,0.3104749715506988
80,failure_escalation,correct,known,gcomp,0.34684349375894513,,,,0.3104749715506988
80,failure_escalation,correct,known,dr,0.3769752373312259,0.07081219047498734,0.2381833440002507,0.5157671306622011,0.3104749715506988
80,soft_escalation,correct,known,ipw,0.34882259642986635,0.07524736159970219,0.20133776769445005,0.49630742516528265,0.304774171904326
80,soft_escalation,correct,known,gcomp,0.34091670250152,,,,0.304774171904326
80,soft_escalation,correct,known,dr,0.371530520981779,0.043085740467823694,0.2870824696648446,0.45597857229871347,0.304774171904326
81,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
81,always_small,correct,known,gcomp,0.22941323877502168,,,,0.30739753138881404
81,always_small,correct,known,dr,0.2627036149200593,0.04426385284253947,0.17594646334868191,0.34946076649143665,0.30739753138881404
81,failure_escalation,correct,known,ipw,0.15566378013051846,0.11954886100423681,-0.07865198743778568,0.3899795476988226,0.3104749715506988
81,failure_escalation,correct,known,gcomp,0.29757675302645403,,,,0.3104749715506988
81,failure_escalation,correct,known,dr,0.18779424680096327,0.0791010771524482,0.03275613558216481,0.34283235801976175,0.3104749715506988
81,soft_escalation,correct,known,ipw,0.22072410445873622,0.05768250179930887,0.10766640093209083,0.3337818079853816,0.304774171904326
81,soft_escalation,correct,known,gcomp,0.28924433416328404,,,,0.304774171904326
81,soft_escalation,correct,known,dr,0.22478083367545673,0.040938148424810396,0.14454206276282835,0.3050196045880851,0.304774171904326
82,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
82,always_small,correct,known,gcomp,0.3501407218164704,,,,0.30739753138881404
82,always_small,correct,known,dr,0.3445623486871275,0.02133887560500987,0.30273815250130814,0.3863865448729468,0.30739753138881404
82,failure_escalation,correct,known,ipw,0.24820824349179305,0.11887498993608003,0.015213263217076195,0.4812032237665099,0.3104749715506988
82,failure_escalation,correct,known,gcomp,0.3165114147735248,,,,0.3104749715506988
82,failure_escalation,correct,known,dr,0.19645081395618347,0.1293669854083135,-0.05710847744411102,0.45001010535647795,0.3104749715506988
82,soft_escalation,correct,known,ipw,0.2945467502857753,0.05859051067386545,0.17970934936499905,0.4093841512065516,0.304774171904326
82,soft_escalation,correct,known,gcomp,0.3126381403718201,,,,0.304774171904326
82,soft_escalation,correct,known,dr,0.2652468019912667,0.059487745241334364,0.14865082131825136,0.38184278266428207,0.304774171904326
83,always_small,correct,known,ipw,0.2715750654599616,0.2715750654599617,-0.26071206284156334,0.8038621937614865,0.30739753138881404
83,always_small,correct,known,gcomp,0.3023749668267301,,,,0.30739753138881404
83,always_small,correct,known,dr,0.10699497028019418,0.2661585947318773,-0.41467587539428535,0.6286658159546737,0.30739753138881404
83,failure_escalation,correct,known,ipw,0.3473093238820094,0.1837210577123576,-0.0127839492342115,0.7074025969982303,0.3104749715506988
83,failure_escalation,correct,known,gcomp,0.3118436906869146,,,,0.3104749715506988
83,failure_escalation,correct,known,dr,0.356011371903681,0.11576053887988785,0.1291207156991008,0.5829020281082612,0.3104749715506988
83,soft_escalation,correct,known,ipw,0.3165175416343597,0.08287148523754932,0.154089430568763,0.47894565269995637,0.304774171904326
83,soft_escalation,correct,known,gcomp,0.3045762191001819,,,,0.304774171904326
83,soft_escalation,correct,known,dr,0.3212489528913067,0.0533859750040576,0.21661244188335382,0.42588546389925963,0.304774171904326
84,always_small,correct,known,ipw,8.359023867616717,8.359023867616717,-8.02466291291205,24.742710648145483,0.30739753138881404
84,always_small,correct,known,gcomp,0.25214768621997047,,,,0.30739753138881404
84,always_small,correct,known,dr,4.131045534493949,3.992042958771164,-3.6933586646975325,11.95544973368543,0.30739753138881404
84,failure_escalation,correct,known,ipw,0.28547973109812036,0.13866592529275037,0.013694517524329652,0.5572649446719111,0.3104749715506988
84,failure_escalation,correct,known,gcomp,0.31928456074595724,,,,0.3104749715506988
84,failure_escalation,correct,known,dr,0.15660963085275928,0.18208486284339576,-0.2002767003202964,0.5134959620258149,0.3104749715506988
84,soft_escalation,correct,known,ipw,0.2525574211019541,0.06418683205587343,0.1267512302724422,0.37836361193146606,0.304774171904326
84,soft_escalation,correct,known,gcomp,0.3095296316634922,,,,0.304774171904326
84,soft_escalation,correct,known,dr,0.23253125447849787,0.0798239810985005,0.0760762515254369,0.38898625743155885,0.304774171904326
85,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
85,always_small,correct,known,gcomp,0.33714575010647846,,,,0.30739753138881404
85,always_small,correct,known,dr,0.255046569279199,0.09859260972909535,0.0618050542101721,0.44828808434822587,0.30739753138881404
85,failure_escalation,correct,known,ipw,0.1471456292262113,0.10083580376814819,-0.050492546159359136,0.3447838046117817,0.3104749715506988
85,failure_escalation,correct,known,gcomp,0.3181568385667944,,,,0.3104749715506988
85,failure_escalation,correct,known,dr,0.19985961088867263,0.11268291524199427,-0.020998902985636142,0.4207181247629814,0.3104749715506988
85,soft_escalation,correct,known,ipw,0.27635069350990066,0.05358948849648377,0.17131529605679247,0.38138609096300885,0.304774171904326
85,soft_escalation,correct,known,gcomp,0.31365381891725647,,,,0.304774171904326
85,soft_escalation,correct,known,dr,0.2904455128359485,0.05318688878080923,0.1861992108255624,0.3946918148463346,0.304774171904326
86,always_small,correct,known,ipw,3.296579539795456,3.296579539795456,-3.1647163582036377,9.75787543779455,0.30739753138881404
86,always_small,correct,known,gcomp,0.2766478882299413,,,,0.30739753138881404
86,always_small,correct,known,dr,1.7783089214724939,1.5323018438102554,-1.2250026923956066,4.781620535340594,0.30739753138881404
86,failure_escalation,correct,known,ipw,0.2914593992751935,0.13840600342256437,0.020183632566967313,0.5627351659834197,0.3104749715506988
86,failure_escalation,correct,known,gcomp,0.28533156892574846,,,,0.3104749715506988
86,failure_escalation,correct,known,dr,0.06487673830208479,0.1366458826242418,-0.2029491916414291,0.3327026682455987,0.3104749715506988
86,soft_escalation,correct,known,ipw,0.2467971283019285,0.0628741767415982,0.12356374188839601,0.37003051471546095,0.304774171904326
86,soft_escalation,correct,known,gcomp,0.2795885254056373,,,,0.304774171904326
86,soft_escalation,correct,known,dr,0.1805706781488293,0.06122574701831482,0.060568213992932246,0.3005731423047263,0.304774171904326
87,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
87,always_small,correct,known,gcomp,0.2842909237495141,,,,0.30739753138881404
87,always_small,correct,known,dr,0.06252436897583943,0.1435284470613017,-0.21879138726431188,0.3438401252159907,0.30739753138881404
87,failure_escalation,correct,known,ipw,0.5646117794505403,0.18394200781494677,0.20408544413324464,0.9251381147678359,0.3104749715506988
87,failure_escalation,correct,known,gcomp,0.3114508756066427,,,,0.3104749715506988
87,failure_escalation,correct,known,dr,0.32965716054744393,0.15093402976671558,0.033826462204681385,0.6254878588902064,0.3104749715506988
87,soft_escalation,correct,known,ipw,0.43972499806881515,0.0843811944166736,0.27433785701213487,0.6051121391254954,0.304774171904326
87,soft_escalation,correct,known,gcomp,0.30451393779965447,,,,0.304774171904326
87,soft_escalation,correct,known,dr,0.31108906151279575,0.0684337432334738,0.1769589247751871,0.4452191982504044,0.304774171904326
88,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
88,always_small,correct,known,gcomp,0.272929345453087,,,,0.30739753138881404
88,always_small,correct,known,dr,0.2610167399812794,0.01135885879296993,0.23875337674705832,0.28328010321550046,0.30739753138881404
88,failure_escalation,correct,known,ipw,0.1758311747975177,0.10761514947475513,-0.035094518173002354,0.38675686776803775,0.3104749715506988
88,failure_escalation,correct,known,gcomp,0.2819538063873047,,,,0.3104749715506988
88,failure_escalation,correct,known,dr,0.18687690370140111,0.10066270544323802,-0.010421998967345414,0.38417580637014764,0.3104749715506988
88,soft_escalation,correct,known,ipw,0.2799729201216028,0.06743133883447239,0.14780749600603693,0.41213834423716866,0.304774171904326
88,soft_escalation,correct,known,gcomp,0.27929402369315753,,,,0.304774171904326
88,soft_escalation,correct,known,dr,0.28456386546406376,0.056078966910425104,0.17464909031963055,0.39447864060849697,0.304774171904326
89,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
89,always_small,correct,known,gcomp,0.30889227378222023,,,,0.30739753138881404
89,always_small,correct,known,dr,0.3238802648887575,0.015602990689363515,0.293298403137605,0.35446212663990995,0.30739753138881404
89,failure_escalation,correct,known,ipw,0.18145481818078688,0.10846794469530224,-0.031142353422005525,0.39405198978357925,0.3104749715506988
89,failure_escalation,correct,known,gcomp,0.2865127349571069,,,,0.3104749715506988
89,failure_escalation,correct,known,dr,0.18602448171111519,0.09097135885777036,0.0077206183498853,0.3643283450723451,0.3104749715506988
89,soft_escalation,correct,known,ipw,0.26251859064341815,0.05580635949588121,0.15313812603149096,0.37189905525534533,0.304774171904326
89,soft_escalation,correct,known,gcomp,0.28344938374591866,,,,0.304774171904326
89,soft_escalation,correct,known,dr,0.24951015155899994,0.044421983676273535,0.1624430635535038,0.3365772395644961,0.304774171904326
90,always_small,correct,known,ipw,0.23617241459142918,0.23617241459142924,-0.22672551800777213,0.6990703471906305,0.30739753138881404
90,always_small,correct,known,gcomp,0.35551297657997066,,,,0.30739753138881404
90,always_small,correct,known,dr,0.4452805595348055,0.0879839366095182,0.2728320437801498,0.6177290752894612,0.30739753138881404
90,failure_escalation,correct,known,ipw,0.3246944197351382,0.16188071203003743,0.007408224156264853,0.6419806153140115,0.3104749715506988
90,failure_escalation,correct,known,gcomp,0.31248799865298,,,,0.3104749715506988
